0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7,1,1,0,0,0.05,0.06,0,255,18,0.07,0.08,0,0,1,1,0,0
0,2,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,8,1,1,0,0,0.03,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0
0,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,16,1,1,0,0,0.07,0.06,0,255,12,0.05,0.08,0,0,1,1,0,0
0,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.08,0,0,0,0,1,1
0,2,23,10,333,14206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,255,1,0,0.03,0.05,0.03,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.05,0,0,1,1,0,0
0,2,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,1,1,0,0,0.25,0.06,0,255,47,0.18,0.05,0.01,0,1,1,0,0
17903,2,58,10,5830,1.2234e+05,0,0,0,77,0,1,6,0,0,1,19,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,38,0.15,0.06,0,0,0.56,0.29,0.04,0.11
0,2,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,9,1,1,0,0,0.04,0.07,0,255,1,0,0.07,0,0,1,1,0,0
0,2,23,10,219,1042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,1,0,0.1,244,255,1,0,0,0.01,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,25,1,1,0,0,0.15,0.04,0,255,25,0.1,0.04,0,0,1,1,0,0
0,1,15,10,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,434,0,0,0,0,1,0,0,29,29,1,0,1,0,0,0,0,0
0,2,23,10,285,1757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0,0,1,0,0.11,167,237,1,0,0.01,0.05,0.01,0,0,0
0,3,12,10,46,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,144,0,0,0,0,1,0,0.01,255,236,0.93,0.02,0,0,0,0,0,0
0,1,62,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0.1,0.05,0,255,9,0.04,0.01,0.04,0,0,0,0,0
19,2,58,10,149,7976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,95,2,0.01,0.04,0.01,1,0.03,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,15,1,1,0,0,0.12,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,5,1,1,0,0,0.02,0.06,0,255,15,0.06,0.07,0,0,1,1,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5,1,1,0,0,0.05,0.07,0,255,5,0.02,0.09,0,0,1,1,0,0
0,2,23,10,307,1203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,27,0,0,0,0,1,0,0.19,255,255,1,0,0,0,0,0,0,0
0,2,23,10,238,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,102,255,1,0,0.01,0.02,0,0,0,0
0,2,23,10,306,937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,25,255,1,0,0.04,0.02,0,0,0,0
0,2,52,10,724,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,191,87,0.46,0.03,0.01,0,0,0,0,0
0,2,20,10,8737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,254,60,0.24,0.13,0.33,0,0.02,0.02,0,0
0,2,23,10,316,3433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,78,255,1,0,0.01,0.01,0,0,0,0
0,2,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,22,1,1,0,0,0.08,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0
0,2,23,10,276,1767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.33,29,255,1,0,0.03,0.01,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,348,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,2,23,10,234,927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,3,255,1,0,0.33,0.06,0,0,0,0
20,2,19,10,233,770,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,238,52,0.22,0.03,0,0,0,0,0,0
0,2,23,10,247,4815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,77,255,1,0,0.01,0.03,0,0,0,0
0,3,47,10,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.4,0,255,240,0.94,0.01,0,0,0,0,0,0
2,2,52,10,1333,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,55,167,0.95,0.04,0.02,0.01,0,0,0,0
0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1
0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,17,1,1,0,0,0.13,0.05,0,255,6,0.02,0.07,0,0,1,1,0,0
0,3,42,10,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.6,0.95,0,0,0,0,0
0,2,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,14,1,1,0,0,0.11,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,12,1,1,0,0,0.13,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0
0,2,20,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,18,0.07,0.01,0.07,0,0.78,0,0,0
0,2,23,10,257,678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0.01,0.01,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,1,1,0,0,0.04,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0
2671,3,42,10,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.5,0,255,2,0.01,0.4,0.89,0,0,0,0,0
0,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0
0,2,20,10,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,227,100,0.42,0.03,0.42,0.02,0,0,0,0
0,3,12,10,44,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,215,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0
0,2,52,10,1289,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,83,0.33,0.05,0,0,0.32,0,0.02,0
0,2,23,10,211,2594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,37,255,1,0,0.03,0.05,0,0,0,0
0,2,23,10,389,824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,1,0,0.15,46,255,1,0,0.02,0.01,0,0,0,0
0,2,42,10,16787,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,1,0.11,0,0,0,0.11,0.33,0,75,1,0.01,0.11,0.31,0,0.01,0,0.01,0
0,1,15,10,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,477,0,0,0,0,1,0,0,92,92,1,0,1,0,0,0,0,0
0,2,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13,1,1,0,0,0.17,0.07,0,255,13,0.05,0.07,0,0,1,1,0,0
1,2,52,10,859,368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,135,97,0.72,0.08,0.01,0,0.01,0,0,0
0,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,18,1,1,0,0,0.12,0.05,0,255,18,0.07,0.08,0,0,1,1,0,0
0,2,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,43,255,1,0,0.02,0.12,0,0,1,0.79
0,2,52,10,1346,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,83,57,0.69,0.06,0.01,0,0.01,0,0,0
0,3,47,10,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,1,0,0,255,88,0.35,0.02,0.35,0,0,0,0,0
0,2,23,10,231,5379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,294,16918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.03,0,0,0,0
0,2,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0,0,0.25,0.38,0,255,11,0.04,0.09,0,0,1,1,0,0
0,3,12,10,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,121,0,0,0,0,1,0,0.02,233,171,0.73,0.02,0,0,0,0,0,0
0,2,23,10,217,1308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0
0,2,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,1,1,0.12,0.08,0,255,10,0.04,0.06,0,0,0,0,1,1
0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,9,1,1,0,0,0.08,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,15,1,1,0,0,0.09,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0
0,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,12,0,0,1,1,0.05,0.07,0,255,12,0.05,0.08,0,0,0,0,1,1
0,2,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9,0,0,1,1,0.09,0.07,0,255,3,0.01,0.08,0,0,0,0,1,1
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,8,1,1,0,0,0.04,0.08,0,255,8,0.03,0.08,0,0,1,1,0,0
0,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,16,0,0,1,1,0.06,0.05,0,255,16,0.06,0.06,0,0,0,0,1,1
0,3,41,10,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,36,0.84,0.07,0.84,0,0,0,0,0
7850,3,42,10,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.63,0.95,0,0,0,0,0
0,2,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,16,0,0,1,1,0.13,0.07,0,255,16,0.06,0.07,0,0,0,0,1,1
0,2,23,10,280,12913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,35,255,1,0,0.03,0.07,0,0,0,0
0,2,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0
0,2,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.07,0,0,0,0,1,1
297,2,58,10,258,1904,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,115,22,0.19,0.05,0.01,0,0.01,0.05,0.02,0.09
0,2,23,10,370,2868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,1,0,0.12,123,255,1,0,0.01,0.02,0,0,0,0
0,2,23,10,321,1735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,204,255,1,0,0,0.01,0,0,0,0
0,2,23,10,242,3189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,90,255,1,0,0.01,0.02,0,0,0,0
0,3,12,10,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,287,0,0,0,0,1,0.01,0,255,254,1,0.01,0,0,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3,1,1,0,0,0.03,0.08,0,255,4,0.02,0.07,0,0,1,1,0,0
0,2,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0
0,2,23,10,203,1560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0
1,2,52,10,1277,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,54,168,0.59,0.09,0.02,0.01,0,0,0,0
0,2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.07,0,0,0,0,1,1
0,2,23,10,339,1444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,213,255,1,0,0,0.01,0,0,0,0
0,3,12,10,127,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,267,0,0,0,0,1,0.01,0,157,124,0.79,0.01,0.32,0,0,0,0,0
8359,3,42,10,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.62,0.93,0,0,0,0,0
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,6,0,0,0.2,0.33,1,0,0.33,100,100,1,0,0.01,0,0,0,0.05,0.05
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,1,1,0,0,0.33,0.14,0,255,12,0.05,0.1,0,0,1,1,0,0
0,2,23,10,253,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,32,0,0,0,0,1,0,0.09,168,255,1,0,0.01,0.01,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,229,0,0,0,0,1,0,0,255,229,0.9,0.01,0.9,0,0,0,0,0
0,3,12,10,43,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,154,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0
0,2,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,1,1,0,0,0.11,0.11,0,255,64,0.25,0.02,0.01,0,1,1,0,0
0,2,23,10,223,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0
0,2,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,1,1,0,0,0.39,0.18,0,255,12,0.05,0.08,0,0,1,1,0,0
0,2,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,15,1,1,0,0,0.06,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0
0,2,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,7,1,1,0,0,0.02,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0
0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,9,1,1,0,0,0.04,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0
0,2,23,10,268,681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,30,255,1,0,0.03,0.02,0,0.01,0,0
0,2,23,10,226,2904,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
583,2,58,10,848,25323,0,0,0,1,0,1,107,1,1,100,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,16,1,1,0,0,0.07,0.06,0,255,20,0.08,0.04,0,0,1,1,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,17,1,1,0,0,0.14,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0
0,2,23,10,337,3360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,227,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,72,255,1,0,0.01,0.02,0.01,0,0,0
0,2,23,10,320,852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,255,1,0,0.11,0.04,0,0,0,0
0,3,47,10,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,219,0.86,0.01,0,0,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,69,0.27,0.15,0.27,0,0,0,0,0
0,2,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,255,1,0,1,0.14,0,0,1,0.94
0,2,20,10,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,123,23,0.19,0.02,0.19,0,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,15,1,1,0,0,0.06,0.06,0,255,15,0.06,0.07,0,0,1,1,0,0
0,2,23,10,227,3898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,1,0,0.14,34,255,1,0,0.03,0.02,0,0,0,0
0,2,23,5,54540,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,1,0,0,255,255,1,0,0,0,0,0,0.05,0.05
0,2,23,10,359,1960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,285,32099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,80,255,1,0,0.01,0.07,0,0,0,0
0,3,12,10,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0,0
0,3,47,10,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,1,0,0,255,182,0.71,0.29,0.71,0,0.09,0,0.2,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,10,1,1,0,0,0.04,0.07,0,255,10,0.04,0.09,0,0,1,1,0,0
0,1,62,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.01,0.01,0,0,0,0,0
0,2,23,10,210,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,49,255,1,0,0.02,0.03,0,0.02,0,0.02
0,2,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,9,1,1,0,0,0.04,0.06,0,255,9,0.04,0.05,0,0,1,1,0,0
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,49,49,1,0,0.02,0,0,0,0.24,0.24
0,2,23,10,330,749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0
0,2,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,8,0,0,1,1,0.05,0.07,0,255,8,0.03,0.07,0,0,0,0,1,1
0,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,1,1,0,0,0.25,0.05,0,160,40,0.25,0.03,0.03,0,1,1,0,0
0,2,23,10,332,1609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,1,0,0.33,57,231,1,0,0.02,0.09,0,0,0.25,0.63
0,2,20,10,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,66,0.26,0.03,0.26,0,0,0,0,0
0,2,23,10,301,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,51,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0
0,2,52,10,1640,386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,248,129,0.49,0.01,0,0.02,0.81,0.78,0,0
261,3,42,10,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.6,0.93,0,0,0,0,0
0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0
0,2,20,10,4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,80,91,0.44,0.06,0.44,0.02,0,0,0,0
0,2,23,10,230,901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,30,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0.11,0.11
2,2,52,10,856,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,29,179,0.97,0.07,0.03,0.01,0,0,0,0
0,2,52,10,1505,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,191,1,0,0.17,0.02,0,0,0,0
0,2,23,10,203,2557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,30,0,0,0,0,1,0,0.13,85,255,1,0,0.01,0.01,0,0,0,0
0,2,23,10,210,910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,323,609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,0.38,109,255,1,0,0.01,0.03,0,0,0,0
1900,3,42,10,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,72,2,0.03,0.67,0.83,0,0,0,0,0
0,2,52,10,713,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,94,187,0.76,0.04,0.01,0.01,0,0,0,0
1,2,52,10,1387,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,229,121,0.5,0.07,0,0.02,0.02,0.02,0,0
3,2,52,10,1362,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,132,88,0.67,0.05,0.01,0,0,0,0,0
0,2,23,10,222,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0
0,2,23,10,309,755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,1,0,0.17,71,255,1,0,0.01,0.02,0.01,0.01,0,0
0,2,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6,86,1,0,0.17,0.2,0,0,1,1
0,3,47,10,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.6,0,255,243,0.95,0.01,0,0,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,1,1,0,0,0.02,0.1,0,255,21,0.08,0.05,0,0,1,1,0,0
0,2,23,10,198,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,0.11,0.06,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,5,1,0.8,0,0,0.02,0.07,0.4,255,4,0.02,0.09,0,0,1,1,0,0
2,2,20,10,2.1946e+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,241,97,0.39,0.01,0.39,0.02,0,0,0,0
0,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,19,1,1,0,0,0.08,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0
0,2,23,10,329,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,42,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0
0,2,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,1,1,0,0,0,0.06,0,255,2,0.01,0.09,0,0,1,1,0,0
7755,3,42,10,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,2,0.01,0.61,0.96,0,0,0,0,0
0,2,23,10,341,4291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,56,255,1,0,0.02,0.01,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,14,1,1,0,0,0.13,0.05,0,255,14,0.05,0.05,0,0,1,1,0,0
